"LOC_X","LOC_Y","SHOT_MADE","GAME_DATE","SHOT_TYPE"
-1.1,5.45,TRUE,"03-19-2024","2PT Field Goal"
4,21.05,FALSE,"03-21-2024","2PT Field Goal"
4.3,31.95,TRUE,"03-21-2024","3PT Field Goal"
-2.3,14.05,TRUE,"03-21-2024","2PT Field Goal"
13.2,21.05,FALSE,"03-21-2024","2PT Field Goal"
-0.2,16.35,TRUE,"03-21-2024","2PT Field Goal"
-0.4,5.85,TRUE,"03-21-2024","2PT Field Goal"
0,6.05,TRUE,"03-21-2024","2PT Field Goal"
3.8,11.65,FALSE,"03-21-2024","2PT Field Goal"
-6.7,20.75,FALSE,"03-21-2024","2PT Field Goal"
21.7,19.25,FALSE,"03-21-2024","3PT Field Goal"
0,6.35,TRUE,"03-21-2024","2PT Field Goal"
21.9,17.15,TRUE,"03-21-2024","3PT Field Goal"
12.9,28.35,TRUE,"03-21-2024","3PT Field Goal"
16.3,25.65,FALSE,"03-21-2024","3PT Field Goal"
-12.9,28.25,FALSE,"03-21-2024","3PT Field Goal"
0.4,32.25,FALSE,"03-21-2024","3PT Field Goal"
-0.1,5.15,TRUE,"03-21-2024","2PT Field Goal"
-2.7,7.05,FALSE,"03-21-2024","2PT Field Goal"
15.8,27.55,TRUE,"03-21-2024","3PT Field Goal"
-2.1,63.15,FALSE,"03-21-2024","3PT Field Goal"
-22.2,8.95,FALSE,"03-21-2024","3PT Field Goal"
1.3,25.45,FALSE,"03-21-2024","2PT Field Goal"
-1.2,5.95,TRUE,"03-21-2024","2PT Field Goal"
-3.1,22.45,FALSE,"03-25-2024","2PT Field Goal"
4.5,7.75,TRUE,"03-25-2024","2PT Field Goal"
8.9,30.55,FALSE,"03-25-2024","3PT Field Goal"
-7.6,29.15,FALSE,"03-25-2024","3PT Field Goal"
-16.5,25.05,FALSE,"03-25-2024","3PT Field Goal"
-2.6,6.75,TRUE,"03-25-2024","2PT Field Goal"
-15.8,28.35,FALSE,"03-25-2024","3PT Field Goal"
-0.4,14.55,FALSE,"03-25-2024","2PT Field Goal"
-0.7,19.55,FALSE,"03-25-2024","2PT Field Goal"
-4.9,7.65,FALSE,"03-25-2024","2PT Field Goal"
-2.6,5.35,TRUE,"03-25-2024","2PT Field Goal"
12,27.85,FALSE,"03-25-2024","3PT Field Goal"
-0.1,27.95,TRUE,"03-25-2024","2PT Field Goal"
16.8,25.15,TRUE,"03-25-2024","3PT Field Goal"
-1.5,31.25,TRUE,"03-25-2024","3PT Field Goal"
-4,30.85,FALSE,"03-25-2024","3PT Field Goal"
1.6,30.35,FALSE,"03-25-2024","3PT Field Goal"
23.2,7.35,FALSE,"03-25-2024","3PT Field Goal"
1.7,7.25,TRUE,"03-25-2024","2PT Field Goal"
12.1,13.55,FALSE,"03-25-2024","2PT Field Goal"
16.5,10.65,TRUE,"03-25-2024","2PT Field Goal"
-7,6.45,TRUE,"03-25-2024","2PT Field Goal"
-9.8,15.95,TRUE,"03-25-2024","2PT Field Goal"
0.4,32.65,FALSE,"03-25-2024","3PT Field Goal"
2.1,21.15,FALSE,"03-26-2024","2PT Field Goal"
-0.5,6.35,TRUE,"03-26-2024","2PT Field Goal"
8.6,4.35,TRUE,"03-26-2024","2PT Field Goal"
-13.6,25.95,TRUE,"03-26-2024","3PT Field Goal"
-3.2,13.05,FALSE,"03-26-2024","2PT Field Goal"
-11.6,28.75,TRUE,"03-26-2024","3PT Field Goal"
16.8,24.95,TRUE,"03-26-2024","3PT Field Goal"
-19.5,22.55,FALSE,"03-26-2024","3PT Field Goal"
-2.3,7.75,TRUE,"03-26-2024","2PT Field Goal"
-9.6,15.35,FALSE,"03-26-2024","2PT Field Goal"
-0.7,5.95,TRUE,"03-26-2024","2PT Field Goal"
4.3,9.45,TRUE,"03-26-2024","2PT Field Goal"
12.1,30.05,TRUE,"03-26-2024","3PT Field Goal"
-7,31.55,FALSE,"03-26-2024","3PT Field Goal"
-3.7,39.65,FALSE,"03-26-2024","3PT Field Goal"
-11.3,16.15,TRUE,"03-26-2024","2PT Field Goal"
13.8,26.75,FALSE,"03-26-2024","3PT Field Goal"
11.6,14.05,FALSE,"03-26-2024","2PT Field Goal"
-4.2,7.85,TRUE,"03-29-2024","2PT Field Goal"
-16.7,11.65,FALSE,"03-29-2024","2PT Field Goal"
16.5,25.85,FALSE,"03-29-2024","3PT Field Goal"
0.4,34.55,FALSE,"03-29-2024","3PT Field Goal"
-19.4,20.95,TRUE,"03-29-2024","3PT Field Goal"
-1.5,30.95,TRUE,"03-29-2024","3PT Field Goal"
-4.2,11.95,FALSE,"03-29-2024","2PT Field Goal"
-10.4,17.15,TRUE,"03-29-2024","2PT Field Goal"
-6.6,7.85,FALSE,"03-29-2024","2PT Field Goal"
-3.2,33.05,FALSE,"03-29-2024","3PT Field Goal"
1.3,30.55,TRUE,"03-29-2024","3PT Field Goal"
10.4,28.85,TRUE,"03-29-2024","3PT Field Goal"
14.2,26.75,FALSE,"03-29-2024","3PT Field Goal"
9.2,21.55,FALSE,"03-29-2024","2PT Field Goal"
-2,18.65,FALSE,"03-31-2024","2PT Field Goal"
-5.8,17.25,TRUE,"03-31-2024","2PT Field Goal"
-2.7,6.65,TRUE,"03-31-2024","2PT Field Goal"
-12.1,27.45,FALSE,"03-31-2024","3PT Field Goal"
0.4,5.85,TRUE,"03-31-2024","2PT Field Goal"
12.7,26.65,TRUE,"03-31-2024","3PT Field Goal"
-21.3,20.85,FALSE,"03-31-2024","3PT Field Goal"
13.8,25.55,TRUE,"03-31-2024","3PT Field Goal"
19.9,25.05,TRUE,"03-31-2024","3PT Field Goal"
8.2,29.35,TRUE,"03-31-2024","3PT Field Goal"
-7.4,30.25,TRUE,"03-31-2024","3PT Field Goal"
-4.4,29.75,FALSE,"03-31-2024","3PT Field Goal"
-5.8,5.25,TRUE,"03-31-2024","2PT Field Goal"
12.1,19.25,TRUE,"03-31-2024","2PT Field Goal"
-8.2,28.65,TRUE,"03-31-2024","3PT Field Goal"
9.3,28.25,FALSE,"03-31-2024","3PT Field Goal"
-17,6.95,FALSE,"03-31-2024","2PT Field Goal"
14.5,7.35,TRUE,"03-31-2024","2PT Field Goal"
15,27.75,TRUE,"03-31-2024","3PT Field Goal"
-12.7,21.45,TRUE,"03-31-2024","2PT Field Goal"
18,26.25,FALSE,"03-31-2024","3PT Field Goal"
5.1,8.45,FALSE,"03-31-2024","2PT Field Goal"
0.4,6.85,TRUE,"03-31-2024","2PT Field Goal"
-16.1,24.35,TRUE,"03-31-2024","3PT Field Goal"
-0.1,17.35,FALSE,"03-31-2024","2PT Field Goal"
5.6,30.85,FALSE,"03-31-2024","3PT Field Goal"
-1,6.55,TRUE,"03-31-2024","2PT Field Goal"
2.1,32.05,TRUE,"03-31-2024","3PT Field Goal"
2.2,31.05,FALSE,"03-31-2024","3PT Field Goal"
14.1,15.65,FALSE,"03-31-2024","2PT Field Goal"
-11.2,18.95,FALSE,"04-04-2024","2PT Field Goal"
4.4,30.85,FALSE,"04-04-2024","3PT Field Goal"
11,10.95,FALSE,"04-04-2024","2PT Field Goal"
-16.5,24.25,FALSE,"04-04-2024","3PT Field Goal"
-11.5,9.15,FALSE,"04-04-2024","2PT Field Goal"
-4.2,30.05,TRUE,"04-04-2024","3PT Field Goal"
5,10.15,TRUE,"04-04-2024","2PT Field Goal"
6.1,30.95,TRUE,"04-04-2024","3PT Field Goal"
0,5.75,TRUE,"04-04-2024","2PT Field Goal"
-23.3,11.45,FALSE,"04-04-2024","3PT Field Goal"
-8.2,31.05,FALSE,"04-04-2024","3PT Field Goal"
-17.5,22.55,FALSE,"04-04-2024","3PT Field Goal"
7.8,6.25,FALSE,"04-04-2024","2PT Field Goal"
17.9,23.75,TRUE,"04-04-2024","3PT Field Goal"
7.2,17.75,FALSE,"04-04-2024","2PT Field Goal"
15.3,25.15,TRUE,"04-04-2024","3PT Field Goal"
-0.6,30.75,TRUE,"04-04-2024","3PT Field Goal"
19.9,20.75,TRUE,"04-04-2024","3PT Field Goal"
16.5,24.15,FALSE,"04-04-2024","3PT Field Goal"
12.9,21.05,FALSE,"04-04-2024","2PT Field Goal"
-6.6,10.05,FALSE,"04-04-2024","2PT Field Goal"
-2.7,7.85,FALSE,"04-04-2024","2PT Field Goal"
14.5,26.75,FALSE,"04-04-2024","3PT Field Goal"
11.8,28.65,FALSE,"04-04-2024","3PT Field Goal"
-14.1,26.65,FALSE,"04-04-2024","3PT Field Goal"
0.2,17.35,TRUE,"04-07-2024","2PT Field Goal"
18.4,23.25,FALSE,"04-07-2024","3PT Field Goal"
-6.4,17.25,FALSE,"04-07-2024","2PT Field Goal"
14.8,26.05,TRUE,"04-07-2024","3PT Field Goal"
-8.9,29.85,FALSE,"04-07-2024","3PT Field Goal"
0.5,6.25,TRUE,"04-07-2024","2PT Field Goal"
5.5,31.05,FALSE,"04-07-2024","3PT Field Goal"
9.3,29.25,TRUE,"04-07-2024","3PT Field Goal"
-4.3,11.05,TRUE,"04-07-2024","2PT Field Goal"
1.6,31.55,FALSE,"04-07-2024","3PT Field Goal"
3.8,12.15,TRUE,"04-07-2024","2PT Field Goal"
2.1,12.65,TRUE,"04-07-2024","2PT Field Goal"
-0.1,5.65,TRUE,"04-07-2024","2PT Field Goal"
-2.1,30.85,TRUE,"04-07-2024","3PT Field Goal"
20.8,19.85,FALSE,"04-07-2024","3PT Field Goal"
-1,5.45,TRUE,"04-07-2024","2PT Field Goal"
4.8,14.15,FALSE,"04-07-2024","2PT Field Goal"
-0.6,6.85,FALSE,"04-07-2024","2PT Field Goal"
13,27.75,FALSE,"04-07-2024","3PT Field Goal"
-16.7,25.15,TRUE,"04-07-2024","3PT Field Goal"
-0.4,5.35,TRUE,"04-07-2024","2PT Field Goal"
-4,35.15,TRUE,"04-09-2024","3PT Field Goal"
-4.3,36.85,FALSE,"04-09-2024","3PT Field Goal"
12.3,27.35,TRUE,"04-09-2024","3PT Field Goal"
0.6,6.55,TRUE,"04-09-2024","2PT Field Goal"
21.4,19.85,TRUE,"04-09-2024","3PT Field Goal"
6.5,30.95,TRUE,"04-09-2024","3PT Field Goal"
5.6,31.05,FALSE,"04-09-2024","3PT Field Goal"
16.5,29.55,TRUE,"04-09-2024","3PT Field Goal"
-1.5,5.55,TRUE,"04-09-2024","2PT Field Goal"
-9.9,29.15,FALSE,"04-09-2024","3PT Field Goal"
-20,21.65,FALSE,"04-09-2024","3PT Field Goal"
7.2,21.45,FALSE,"04-09-2024","2PT Field Goal"
-2.1,11.35,TRUE,"04-09-2024","2PT Field Goal"
3.7,35.85,TRUE,"04-09-2024","3PT Field Goal"
9.9,30.95,FALSE,"04-09-2024","3PT Field Goal"
-17.5,28.85,FALSE,"04-09-2024","3PT Field Goal"
-13.2,28.75,TRUE,"04-09-2024","3PT Field Goal"
3.3,32.75,FALSE,"04-09-2024","3PT Field Goal"
11.6,14.95,TRUE,"04-09-2024","2PT Field Goal"
-6.2,31.65,TRUE,"04-09-2024","3PT Field Goal"
-1.1,8.05,FALSE,"04-09-2024","2PT Field Goal"
22.4,16.15,FALSE,"04-09-2024","3PT Field Goal"
13.8,9.05,FALSE,"04-09-2024","2PT Field Goal"
-23.4,10.95,FALSE,"04-09-2024","3PT Field Goal"
0.9,7.25,TRUE,"04-09-2024","2PT Field Goal"
14.1,27.45,TRUE,"04-10-2024","3PT Field Goal"
1,33.85,TRUE,"04-10-2024","3PT Field Goal"
-12.4,29.55,FALSE,"04-10-2024","3PT Field Goal"
-1.7,7.25,TRUE,"04-10-2024","2PT Field Goal"
1.5,11.15,TRUE,"04-10-2024","2PT Field Goal"
-10,28.75,TRUE,"04-10-2024","3PT Field Goal"
-16.7,25.65,FALSE,"04-10-2024","3PT Field Goal"
-5.6,16.45,FALSE,"04-10-2024","2PT Field Goal"
-6,9.25,FALSE,"04-10-2024","2PT Field Goal"
19.7,27.35,FALSE,"04-10-2024","3PT Field Goal"
-10.7,21.15,TRUE,"04-10-2024","2PT Field Goal"
17.5,23.45,FALSE,"04-10-2024","3PT Field Goal"
6.5,17.95,TRUE,"04-10-2024","2PT Field Goal"
14.2,31.55,FALSE,"04-10-2024","3PT Field Goal"
-0.7,32.15,TRUE,"04-10-2024","3PT Field Goal"
-3.6,30.45,FALSE,"04-10-2024","3PT Field Goal"
-10.8,28.75,FALSE,"04-10-2024","3PT Field Goal"
-4.4,9.45,FALSE,"04-10-2024","2PT Field Goal"
22.2,5.15,FALSE,"04-10-2024","3PT Field Goal"
-22.2,22.85,FALSE,"04-10-2024","3PT Field Goal"
-6.2,11.85,TRUE,"04-10-2024","2PT Field Goal"
23,12.35,FALSE,"04-10-2024","3PT Field Goal"
8.7,30.65,FALSE,"04-10-2024","3PT Field Goal"
16.7,25.75,TRUE,"12-06-2023","3PT Field Goal"
-2.6,32.65,TRUE,"12-06-2023","3PT Field Goal"
0,5.25,FALSE,"12-06-2023","2PT Field Goal"
0,5.25,TRUE,"12-06-2023","2PT Field Goal"
-10.2,30.25,TRUE,"12-06-2023","3PT Field Goal"
22.3,16.75,TRUE,"12-06-2023","3PT Field Goal"
18.6,23.75,FALSE,"12-06-2023","3PT Field Goal"
-10.4,8.25,TRUE,"12-06-2023","2PT Field Goal"
15.8,27.25,FALSE,"12-06-2023","3PT Field Goal"
11.4,17.45,TRUE,"12-06-2023","2PT Field Goal"
13.7,29.85,TRUE,"12-06-2023","3PT Field Goal"
10,12.05,FALSE,"12-06-2023","2PT Field Goal"
21.7,21.45,FALSE,"12-06-2023","3PT Field Goal"
2.2,10.75,TRUE,"12-06-2023","2PT Field Goal"
-1.3,17.35,FALSE,"12-06-2023","2PT Field Goal"
-1.3,33.35,TRUE,"12-06-2023","3PT Field Goal"
19.1,35.05,FALSE,"12-06-2023","3PT Field Goal"
2.5,17.85,TRUE,"12-06-2023","2PT Field Goal"
-2,6.05,TRUE,"12-06-2023","2PT Field Goal"
15.2,4.85,TRUE,"12-06-2023","2PT Field Goal"
21.4,17.85,FALSE,"12-06-2023","3PT Field Goal"
-2.7,8.65,FALSE,"12-06-2023","2PT Field Goal"
6.9,17.75,FALSE,"12-06-2023","2PT Field Goal"
-1.1,6.25,TRUE,"12-06-2023","2PT Field Goal"
-12.7,34.15,FALSE,"12-06-2023","3PT Field Goal"
2.6,6.55,TRUE,"12-08-2023","2PT Field Goal"
-2.6,35.55,FALSE,"12-08-2023","3PT Field Goal"
-5.1,15.85,TRUE,"12-08-2023","2PT Field Goal"
9.4,19.45,FALSE,"12-08-2023","2PT Field Goal"
-0.1,8.45,TRUE,"12-08-2023","2PT Field Goal"
-17.6,23.45,FALSE,"12-08-2023","3PT Field Goal"
-16.2,27.75,TRUE,"12-08-2023","3PT Field Goal"
13.6,27.45,TRUE,"12-08-2023","3PT Field Goal"
19.5,20.25,FALSE,"12-08-2023","3PT Field Goal"
8.5,9.95,FALSE,"12-08-2023","2PT Field Goal"
12.3,30.55,FALSE,"12-08-2023","3PT Field Goal"
4.8,9.35,TRUE,"12-08-2023","2PT Field Goal"
-3.9,8.85,TRUE,"12-08-2023","2PT Field Goal"
-6.7,33.15,FALSE,"12-08-2023","3PT Field Goal"
-4.8,30.65,FALSE,"12-08-2023","3PT Field Goal"
8.7,23.25,FALSE,"12-08-2023","2PT Field Goal"
0,21.55,TRUE,"12-08-2023","2PT Field Goal"
-17,23.85,FALSE,"12-08-2023","3PT Field Goal"
-8.1,12.15,FALSE,"12-08-2023","2PT Field Goal"
1.6,11.95,FALSE,"12-08-2023","2PT Field Goal"
-3.3,7.95,TRUE,"12-08-2023","2PT Field Goal"
-4.4,32.15,TRUE,"12-08-2023","3PT Field Goal"
-2.8,8.15,TRUE,"12-08-2023","2PT Field Goal"
16.7,28.95,FALSE,"12-08-2023","3PT Field Goal"
-0.6,30.55,FALSE,"12-08-2023","3PT Field Goal"
-6.1,23.35,FALSE,"12-08-2023","2PT Field Goal"
7.5,30.65,FALSE,"12-08-2023","3PT Field Goal"
17.2,25.15,FALSE,"12-08-2023","3PT Field Goal"
